anime_id,thumbnail_link
18943,https://cdn.myanimelist.net/images/anime/1235/93921.jpg
20963,https://cdn.myanimelist.net/images/anime/5/55323.jpg
28293,https://cdn.myanimelist.net/images/anime/11/72464.jpg
9885,https://cdn.myanimelist.net/images/anime/1727/93730.jpg
21547,https://cdn.myanimelist.net/images/anime/11/56783.jpg
21487,https://cdn.myanimelist.net/images/anime/8/56689.jpg
21489,https://cdn.myanimelist.net/images/anime/1585/107749.jpg
23393,https://cdn.myanimelist.net/images/anime/5/60419.jpg
25065,https://cdn.myanimelist.net/images/anime/1788/108640.jpg
17221,https://cdn.myanimelist.net/images/anime/8/45977.jpg
33132,
10304,https://cdn.myanimelist.net/images/anime/13/28348.jpg
15875,https://cdn.myanimelist.net/images/anime/4/72511.jpg
16486,https://cdn.myanimelist.net/images/anime/1344/91228.jpg
7980,https://cdn.myanimelist.net/images/anime/3/19488.jpg
9749,https://cdn.myanimelist.net/images/anime/2/26995.jpg
17315,https://cdn.myanimelist.net/images/anime/5/46521.jpg
30045,https://cdn.myanimelist.net/images/anime/2/71961.jpg
22401,https://cdn.myanimelist.net/images/anime/2/71961.jpg
22657,https://cdn.myanimelist.net/images/anime/10/59647.jpg
16510,https://cdn.myanimelist.net/images/anime/4/44652.jpg
22997,https://cdn.myanimelist.net/images/anime/1133/100887.jpg
15823,https://cdn.myanimelist.net/images/anime/1315/119255.jpg
26223,https://cdn.myanimelist.net/images/anime/10/66153.jpg
26157,https://cdn.myanimelist.net/images/anime/2/66047.jpg
14069,https://cdn.myanimelist.net/images/anime/11/38831.jpg
15579,https://cdn.myanimelist.net/images/anime/1972/94176.jpg
22313,https://cdn.myanimelist.net/images/anime/1575/96382.jpg
26159,https://cdn.myanimelist.net/images/anime/13/66049.jpg
7052,https://cdn.myanimelist.net/images/anime/3/49703.jpg
31508,
10633,https://cdn.myanimelist.net/images/anime/8/29262.jpg
26263,https://cdn.myanimelist.net/images/anime/3/66201.jpg
13449,https://cdn.myanimelist.net/images/anime/1726/95292.jpg
9546,https://cdn.myanimelist.net/images/anime/8/26442.jpg
30939,https://cdn.myanimelist.net/images/anime/4/50407.jpg
2712,https://cdn.myanimelist.net/images/anime/3/83265.jpg
30208,https://cdn.myanimelist.net/images/anime/8/72278.jpg
29401,https://cdn.myanimelist.net/images/anime/5/70671.jpg
33415,https://cdn.myanimelist.net/images/anime/1904/91456.jpg
6091,https://cdn.myanimelist.net/images/anime/5/50551.jpg
29389,https://cdn.myanimelist.net/images/anime/12/70649.jpg
5933,https://cdn.myanimelist.net/images/anime/11/81828.jpg
33484,https://cdn.myanimelist.net/images/anime/4/80519.jpg
30070,https://cdn.myanimelist.net/images/anime/9/39303.jpg
22683,https://cdn.myanimelist.net/images/anime/7/59061.jpg
22995,
19981,https://cdn.myanimelist.net/images/anime/13/59631.jpg
10756,https://cdn.myanimelist.net/images/anime/1248/112352.jpg
29741,https://cdn.myanimelist.net/images/anime/13/71520.jpg
9349,https://cdn.myanimelist.net/images/anime/13/25895.jpg
24789,https://cdn.myanimelist.net/images/anime/12/63733.jpg
31942,https://cdn.myanimelist.net/images/anime/12/76864.jpg
30960,https://cdn.myanimelist.net/images/anime/6/89108.jpg
9879,https://cdn.myanimelist.net/images/anime/5/27317.jpg
10369,https://cdn.myanimelist.net/images/anime/1227/112527.jpg
7092,https://cdn.myanimelist.net/images/anime/9/16630.jpg
25075,https://cdn.myanimelist.net/images/anime/9/64135.jpg
33199,https://cdn.myanimelist.net/images/anime/1001/91711.jpg
8829,https://cdn.myanimelist.net/images/anime/9/24404.jpg
8832,https://cdn.myanimelist.net/images/anime/4/24412.jpg
32884,https://cdn.myanimelist.net/images/anime/11/78852.jpg
33200,https://cdn.myanimelist.net/images/anime/1230/99050.jpg
26151,https://cdn.myanimelist.net/images/anime/8/66041.jpg
30940,https://cdn.myanimelist.net/images/anime/8/74443.jpg
13307,https://cdn.myanimelist.net/images/anime/13/56385.jpg
19983,https://cdn.myanimelist.net/images/anime/6/53291.jpg
7639,https://cdn.myanimelist.net/images/anime/13/18412.jpg
31321,https://cdn.myanimelist.net/images/anime/7/75322.jpg
20223,https://cdn.myanimelist.net/images/anime/10/53833.jpg
19887,https://cdn.myanimelist.net/images/anime/1992/96603.jpg
27963,https://cdn.myanimelist.net/images/anime/11/67773.jpg
17211,https://cdn.myanimelist.net/images/anime/4/45967.jpg
33855,https://cdn.myanimelist.net/images/anime/6/81513.jpg
33757,https://cdn.myanimelist.net/images/anime/3/67797.jpg
24085,https://cdn.myanimelist.net/images/anime/5/62607.jpg
30982,https://cdn.myanimelist.net/images/anime/3/74526.jpg
32226,https://cdn.myanimelist.net/images/anime/12/77375.jpg
10541,https://cdn.myanimelist.net/images/anime/1514/96543.jpg
11611,https://cdn.myanimelist.net/images/anime/4/32357.jpg
11609,https://cdn.myanimelist.net/images/anime/9/83185.jpg
13551,https://cdn.myanimelist.net/images/anime/13/37873.jpg
1863,https://cdn.myanimelist.net/images/anime/1/1863.jpg
32369,https://cdn.myanimelist.net/images/anime/4/77689.jpg
32888,https://cdn.myanimelist.net/images/anime/13/60471.jpg
31829,https://cdn.myanimelist.net/images/anime/8/76686.jpg
29756,https://cdn.myanimelist.net/images/anime/9/78284.jpg
32609,https://cdn.myanimelist.net/images/anime/9/78284.jpg
2101,https://cdn.myanimelist.net/images/anime/10/29219.jpg
32757,https://cdn.myanimelist.net/images/anime/5/78585.jpg
11405,https://cdn.myanimelist.net/images/anime/1362/100888.jpg
28019,
26321,https://cdn.myanimelist.net/images/anime/11/66259.jpg
19999,https://cdn.myanimelist.net/images/anime/3/53309.jpg
10774,https://cdn.myanimelist.net/images/anime/7/29720.jpg
8143,https://cdn.myanimelist.net/images/anime/1048/117727.jpg
31450,https://cdn.myanimelist.net/images/anime/7/46119.jpg
16804,https://cdn.myanimelist.net/images/anime/5/45144.jpg
28573,https://cdn.myanimelist.net/images/anime/9/68953.jpg
23979,https://cdn.myanimelist.net/images/anime/13/62181.jpg
28555,https://cdn.myanimelist.net/images/anime/2/68935.jpg
30933,https://cdn.myanimelist.net/images/anime/9/74437.jpg
24669,https://cdn.myanimelist.net/images/anime/5/63517.jpg
16814,https://cdn.myanimelist.net/images/anime/1585/99289.jpg
30082,https://cdn.myanimelist.net/images/anime/11/72069.jpg
18283,https://cdn.myanimelist.net/images/anime/8/49033.jpg
18303,https://cdn.myanimelist.net/images/anime/8/49069.jpg
22393,https://cdn.myanimelist.net/images/anime/4/58575.jpg
22791,https://cdn.myanimelist.net/images/anime/10/59249.jpg
31948,
21517,https://cdn.myanimelist.net/images/anime/5/56731.jpg
21941,https://cdn.myanimelist.net/images/anime/7/57679.jpg
16988,https://cdn.myanimelist.net/images/anime/8/45570.jpg
21933,https://cdn.myanimelist.net/images/anime/8/57671.jpg
27499,https://cdn.myanimelist.net/images/anime/1416/113270.jpg
21935,https://cdn.myanimelist.net/images/anime/7/57673.jpg
21973,https://cdn.myanimelist.net/images/anime/12/57687.jpg
27501,https://cdn.myanimelist.net/images/anime/9/66671.jpg
21937,https://cdn.myanimelist.net/images/anime/6/57677.jpg
10061,https://cdn.myanimelist.net/images/anime/12/27777.jpg
21943,https://cdn.myanimelist.net/images/anime/5/57681.jpg
21945,https://cdn.myanimelist.net/images/anime/2/57699.jpg
9007,https://cdn.myanimelist.net/images/anime/10/24923.jpg
27371,https://cdn.myanimelist.net/images/anime/11/66455.jpg
17213,https://cdn.myanimelist.net/images/anime/8/45969.jpg
22037,https://cdn.myanimelist.net/images/anime/9/57821.jpg
17004,https://cdn.myanimelist.net/images/anime/1435/97291.jpg
21947,https://cdn.myanimelist.net/images/anime/3/57701.jpg
17215,https://cdn.myanimelist.net/images/anime/3/45971.jpg
27569,https://cdn.myanimelist.net/images/anime/3/66775.jpg
21951,https://cdn.myanimelist.net/images/anime/6/57703.jpg
21953,https://cdn.myanimelist.net/images/anime/9/57705.jpg
18591,https://cdn.myanimelist.net/images/anime/6/49667.jpg
27491,https://cdn.myanimelist.net/images/anime/8/66661.jpg
27495,https://cdn.myanimelist.net/images/anime/8/66665.jpg
27571,https://cdn.myanimelist.net/images/anime/4/66777.jpg
27497,https://cdn.myanimelist.net/images/anime/4/66667.jpg
16163,https://cdn.myanimelist.net/images/anime/2/43533.jpg
21957,https://cdn.myanimelist.net/images/anime/7/57709.jpg
21955,https://cdn.myanimelist.net/images/anime/10/57707.jpg
21959,https://cdn.myanimelist.net/images/anime/1416/113270.jpg
10056,https://cdn.myanimelist.net/images/anime/6/28052.jpg
22035,https://cdn.myanimelist.net/images/anime/10/57819.jpg
29901,https://cdn.myanimelist.net/images/anime/4/81527.jpg
21291,https://cdn.myanimelist.net/images/anime/4/56227.jpg
21961,https://cdn.myanimelist.net/images/anime/8/57713.jpg
18355,https://cdn.myanimelist.net/images/anime/2/49477.jpg
9446,https://cdn.myanimelist.net/images/anime/12/26142.jpg
9451,https://cdn.myanimelist.net/images/anime/8/26291.jpg
32676,https://cdn.myanimelist.net/images/anime/8/78423.jpg
19433,https://cdn.myanimelist.net/images/anime/9/52081.jpg
27373,https://cdn.myanimelist.net/images/anime/4/66457.jpg
21975,https://cdn.myanimelist.net/images/anime/4/57691.jpg
27683,https://cdn.myanimelist.net/images/anime/6/67007.jpg
23617,https://cdn.myanimelist.net/images/anime/1227/119343.jpg
17219,https://cdn.myanimelist.net/images/anime/11/45975.jpg
21293,https://cdn.myanimelist.net/images/anime/9/56229.jpg
17006,https://cdn.myanimelist.net/images/anime/11/82467.jpg
10060,https://cdn.myanimelist.net/images/anime/11/28053.jpg
10684,https://cdn.myanimelist.net/images/anime/10/49479.jpg
20113,https://cdn.myanimelist.net/images/anime/7/53597.jpg
21295,https://cdn.myanimelist.net/images/anime/9/56241.jpg
18357,https://cdn.myanimelist.net/images/anime/9/49475.jpg
10057,https://cdn.myanimelist.net/images/anime/4/27773.jpg
21963,https://cdn.myanimelist.net/images/anime/4/57715.jpg
10059,https://cdn.myanimelist.net/images/anime/12/67333.jpg
10685,https://cdn.myanimelist.net/images/anime/12/59303.jpg
21297,https://cdn.myanimelist.net/images/anime/9/56233.jpg
14381,https://cdn.myanimelist.net/images/anime/3/39427.jpg
21967,https://cdn.myanimelist.net/images/anime/2/57717.jpg
21969,https://cdn.myanimelist.net/images/anime/7/57719.jpg
21971,https://cdn.myanimelist.net/images/anime/2/57721.jpg
27493,https://cdn.myanimelist.net/images/anime/13/66663.jpg
10058,https://cdn.myanimelist.net/images/anime/7/27774.jpg
33188,https://cdn.myanimelist.net/images/anime/10/79736.jpg
11497,https://cdn.myanimelist.net/images/anime/3/32083.jpg
30024,https://cdn.myanimelist.net/images/anime/12/84426.jpg
3822,https://cdn.myanimelist.net/images/anime/5/44648.jpg
30210,https://cdn.myanimelist.net/images/anime/3/72280.jpg
9965,https://cdn.myanimelist.net/images/anime/9/27552.jpg
30762,https://cdn.myanimelist.net/images/anime/5/74017.jpg
31005,https://cdn.myanimelist.net/images/anime/12/74559.jpg
17619,https://cdn.myanimelist.net/images/anime/4/84001.jpg
32074,https://cdn.myanimelist.net/images/anime/1332/109560.jpg
3451,https://cdn.myanimelist.net/images/anime/6/64345.jpg
18447,https://cdn.myanimelist.net/images/anime/3/49391.jpg
24819,https://cdn.myanimelist.net/images/anime/13/63779.jpg
30120,https://cdn.myanimelist.net/images/anime/11/72128.jpg
32868,https://cdn.myanimelist.net/images/anime/3/78789.jpg
27575,https://cdn.myanimelist.net/images/anime/1286/99889.jpg
15111,https://cdn.myanimelist.net/images/anime/4/81324.jpg
18703,https://cdn.myanimelist.net/images/anime/11/49985.jpg
9500,https://cdn.myanimelist.net/images/anime/9/26268.jpg
3497,https://cdn.myanimelist.net/images/anime/2/5815.jpg
31238,https://cdn.myanimelist.net/images/anime/1677/100545.jpg
29657,https://cdn.myanimelist.net/images/anime/1711/110614.jpg
32756,https://cdn.myanimelist.net/images/anime/3/78584.jpg
29429,https://cdn.myanimelist.net/images/anime/13/70725.jpg
29475,https://cdn.myanimelist.net/images/anime/3/70835.jpg
10989,https://cdn.myanimelist.net/images/anime/5/30501.jpg
23911,https://cdn.myanimelist.net/images/anime/8/77831.jpg
32629,https://cdn.myanimelist.net/images/anime/12/67333.jpg
9906,https://cdn.myanimelist.net/images/anime/6/27427.jpg
3575,https://cdn.myanimelist.net/images/anime/10/6014.jpg
3885,https://cdn.myanimelist.net/images/anime/5/6947.jpg
6482,https://cdn.myanimelist.net/images/anime/2/14815.jpg
33999,https://cdn.myanimelist.net/images/anime/3/81865.jpg
6481,https://cdn.myanimelist.net/images/anime/10/46117.jpg
34000,https://cdn.myanimelist.net/images/anime/7/81866.jpg
33998,https://cdn.myanimelist.net/images/anime/10/81864.jpg
4440,https://cdn.myanimelist.net/images/anime/11/8447.jpg
33320,https://cdn.myanimelist.net/images/anime/2/82245.jpg
7683,https://cdn.myanimelist.net/images/anime/1266/113004.jpg
11713,https://cdn.myanimelist.net/images/anime/5/32677.jpg
4553,https://cdn.myanimelist.net/images/anime/13/8721.jpg
25101,https://cdn.myanimelist.net/images/anime/6/63991.jpg
24969,https://cdn.myanimelist.net/images/anime/6/63991.jpg
25103,https://cdn.myanimelist.net/images/anime/12/64167.jpg
29505,https://cdn.myanimelist.net/images/anime/9/70861.jpg
26011,https://cdn.myanimelist.net/images/anime/4/65799.jpg
6583,https://cdn.myanimelist.net/images/anime/6/15072.jpg
14529,https://cdn.myanimelist.net/images/anime/1716/112785.jpg
17991,https://cdn.myanimelist.net/images/anime/1008/97296.jpg
17989,https://cdn.myanimelist.net/images/anime/11/47861.jpg
16790,https://cdn.myanimelist.net/images/anime/13/45130.jpg
30013,https://cdn.myanimelist.net/images/anime/4/71928.jpg
30159,https://cdn.myanimelist.net/images/anime/8/72192.jpg
16806,https://cdn.myanimelist.net/images/anime/9/45146.jpg
6981,https://cdn.myanimelist.net/images/anime/4/20073.jpg
16454,https://cdn.myanimelist.net/images/anime/11/44584.jpg
32852,https://cdn.myanimelist.net/images/anime/12/80032.jpg
34490,https://cdn.myanimelist.net/images/anime/6/83147.jpg
2701,https://cdn.myanimelist.net/images/anime/10/3640.jpg
32907,https://cdn.myanimelist.net/images/anime/8/78935.jpg
22845,https://cdn.myanimelist.net/images/anime/11/59311.jpg
26035,https://cdn.myanimelist.net/images/anime/12/70331.jpg
8644,https://cdn.myanimelist.net/images/anime/3/87597.jpg
30961,https://cdn.myanimelist.net/images/anime/2/74493.jpg
16568,https://cdn.myanimelist.net/images/anime/7/44672.jpg
30284,https://cdn.myanimelist.net/images/anime/5/72472.jpg
19517,https://cdn.myanimelist.net/images/anime/12/64157.jpg
26261,https://cdn.myanimelist.net/images/anime/3/66199.jpg
29799,https://cdn.myanimelist.net/images/anime/8/71586.jpg
26219,https://cdn.myanimelist.net/images/anime/9/66149.jpg
9562,https://cdn.myanimelist.net/images/anime/4/26468.jpg
16754,https://cdn.myanimelist.net/images/anime/4/45064.jpg
14821,https://cdn.myanimelist.net/images/anime/2/40903.jpg
32590,https://cdn.myanimelist.net/images/anime/1142/112957.jpg
18629,https://cdn.myanimelist.net/images/anime/12/49761.jpg
18567,https://cdn.myanimelist.net/images/anime/3/84021.jpg
18569,https://cdn.myanimelist.net/images/anime/5/62911.jpg
33662,https://cdn.myanimelist.net/images/anime/1681/108439.jpg
13435,https://cdn.myanimelist.net/images/anime/6/37617.jpg
19535,https://cdn.myanimelist.net/images/anime/12/7499.jpg
21255,https://cdn.myanimelist.net/images/anime/6/56117.jpg
30153,https://cdn.myanimelist.net/images/anime/10/72184.jpg
32142,https://cdn.myanimelist.net/images/anime/6/77230.jpg
20235,https://cdn.myanimelist.net/images/anime/2/53851.jpg
3937,https://cdn.myanimelist.net/images/anime/10/7086.jpg
29485,https://cdn.myanimelist.net/images/anime/12/70845.jpg
31691,https://cdn.myanimelist.net/images/anime/1221/100550.jpg
32663,https://cdn.myanimelist.net/images/anime/6/61891.jpg
6519,https://cdn.myanimelist.net/images/anime/1845/111350.jpg
19843,https://cdn.myanimelist.net/images/anime/12/52925.jpg
30232,https://cdn.myanimelist.net/images/anime/12/72478.jpg
30754,https://cdn.myanimelist.net/images/anime/12/67333.jpg
15865,https://cdn.myanimelist.net/images/anime/13/42957.jpg
33543,https://cdn.myanimelist.net/images/anime/9/80675.jpg
26093,https://cdn.myanimelist.net/images/anime/13/65969.jpg
30971,https://cdn.myanimelist.net/images/anime/8/74513.jpg
23003,https://cdn.myanimelist.net/images/anime/3/59665.jpg
29103,https://cdn.myanimelist.net/images/anime/5/70199.jpg
15129,https://cdn.myanimelist.net/images/anime/4/41017.jpg
31486,https://cdn.myanimelist.net/images/anime/7/77175.jpg
17487,https://cdn.myanimelist.net/images/anime/13/46713.jpg
27377,https://cdn.myanimelist.net/images/anime/7/66459.jpg
31299,https://cdn.myanimelist.net/images/anime/3/75288.jpg
21869,https://cdn.myanimelist.net/images/anime/2/57547.jpg
26311,https://cdn.myanimelist.net/images/anime/9/83185.jpg
19989,https://cdn.myanimelist.net/images/anime/3/53299.jpg
16728,https://cdn.myanimelist.net/images/anime/1760/96433.jpg
32149,https://cdn.myanimelist.net/images/anime/6/77238.jpg
29425,https://cdn.myanimelist.net/images/anime/1752/111394.jpg
26269,https://cdn.myanimelist.net/images/anime/9/71808.jpg
30012,https://cdn.myanimelist.net/images/anime/4/84001.jpg
32585,https://cdn.myanimelist.net/images/anime/7/78233.jpg
29669,https://cdn.myanimelist.net/images/anime/10/8380.jpg
33822,
31861,https://cdn.myanimelist.net/images/anime/12/81932.jpg
5986,https://cdn.myanimelist.net/images/anime/6/13003.jpg
32812,https://cdn.myanimelist.net/images/anime/6/78668.jpg
5922,https://cdn.myanimelist.net/images/anime/6/12812.jpg
26273,https://cdn.myanimelist.net/images/anime/10/66211.jpg
26239,https://cdn.myanimelist.net/images/anime/11/66169.jpg
32167,https://cdn.myanimelist.net/images/anime/12/77273.jpg
24619,https://cdn.myanimelist.net/images/anime/11/63389.jpg
29457,https://cdn.myanimelist.net/images/anime/5/70821.jpg
25987,https://cdn.myanimelist.net/images/anime/11/76904.jpg
18907,https://cdn.myanimelist.net/images/anime/11/50635.jpg
2930,https://cdn.myanimelist.net/images/anime/13/74919.jpg
32732,https://cdn.myanimelist.net/images/anime/6/78536.jpg
23723,https://cdn.myanimelist.net/images/manga/1/15946.jpg
33077,https://cdn.myanimelist.net/images/anime/11/79385.jpg
29856,https://cdn.myanimelist.net/images/anime/3/71681.jpg
11681,https://cdn.myanimelist.net/images/anime/2/32577.jpg
19445,https://cdn.myanimelist.net/images/anime/8/52129.jpg
27993,https://cdn.myanimelist.net/images/anime/7/67847.jpg
7982,https://cdn.myanimelist.net/images/anime/4/29238.jpg
17961,https://cdn.myanimelist.net/images/anime/1876/99379.jpg
29151,https://cdn.myanimelist.net/images/anime/4/84001.jpg
30582,https://cdn.myanimelist.net/images/anime/5/19570.jpg
23915,https://cdn.myanimelist.net/images/anime/3/40409.jpg
22065,https://cdn.myanimelist.net/images/anime/3/40409.jpg
